instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,26101,61,1,3600.103,3600.041,11.787,10.0,2.5268114827893928e7,1.9461775656699136e7,2.5268114827893924e7
11,26825,91,1,3600.192,3600.045,10.849,8.312500000000005,3.7514312304254256e7,2.9989536015873365e7,3.751431230425426e7
12,31205,124,1,3600.243,3600.049,10.95,1.0,9.606329726708308e6,9.492044994569676e6,9.606329726708312e6
13,30054,113,1,3600.254,3600.081,11.676,2.3684210526315788,1.9970048339516852e7,1.8500215156178996e7,1.9970048339516863e7
14,6639,44,1,105.695,46.878,11.206,1.0,3.7041341837013164e6,3.7041341837013173e6,3.7041341837013173e6
15,25272,93,1,3600.041,3600.069,9.862,6.9999999999999964,3.730575971576966e7,3.1088986276114665e7,3.7305759715769686e7
16,32738,89,1,3600.041,118.188,11.39,1.0,4.688100268070837e6,4.6881002680708375e6,4.6881002680708375e6
17,28294,146,1,3600.028,3600.083,12.092,4.0,1.5276362464573402e7,1.469808397774859e7,1.5276362464573402e7
18,32408,123,1,3600.185,3600.083,10.006,4.0,1.9849512261507187e7,1.8406217851583604e7,1.9849512261507194e7
19,80141,41,1,2484.075,125.547,9.765,1.0,5.288571161267966e6,5.288571161267968e6,5.288571161267968e6
1,32668,131,1,3600.2,3600.033,11.878,2.6111111111111143,1.537311092473045e7,1.417044193525534e7,1.5373110924730452e7
20,29591,159,1,3600.184,3600.053,14.797,0.9999999999999893,1.3727041256243268e7,1.334241583574018e7,1.372704125624327e7
21,26905,95,1,3600.029,3600.034,11.308,4.285715237391439,1.6502212200638073e7,1.4484361611521035e7,1.6502212200638074e7
22,27223,98,1,3600.262,3600.064,11.22,2.6842105263157876,1.464731297406981e7,1.3427318663118517e7,1.4647312974069811e7
23,65890,58,1,3600.082,79.823,10.096,1.0,6.102449477375533e6,6.102449477375535e6,6.102449477375536e6
24,45607,114,1,3600.236,659.859,9.211,1.0000000000000036,8.475563949502094e6,8.475563844103344e6,8.475563949502096e6
25,34782,53,1,3600.015,24.314,9.169,1.0,3.2794903123941096e6,3.2794903123941114e6,3.279490312394111e6
26,31450,199,1,3600.202,3600.021,9.16,1.0,6.720531235998049e6,6.457367255296777e6,6.720531235998049e6
27,2111,141,1,22.269,3600.037,9.167,4.0,8.968397540685602e6,1.2855953815993637e7,1.3799343546096552e7
28,49018,73,1,3600.014,72.105,9.211,3.0,677959.9155674055,677959.9155680364,677959.9155680363
29,34951,128,1,3600.1,3600.04,9.158,3.000000000000121,2.056433096863645e7,1.9536671255384557e7,2.0564330968636453e7
2,35910,146,1,3600.197,3600.065,11.677,1.0,1.053459441681845e7,1.0319635267047698e7,1.0534594416818451e7
30,31894,106,1,3600.027,3600.049,9.182,2.9999999999999933,2.2384081136514794e7,1.963627056888297e7,2.3169157259002537e7
31,31329,109,1,3600.078,3600.079,9.13,3.470588235294116,1.99776251213481e7,1.7980323595788833e7,1.9977625121348105e7
32,33072,133,1,3600.098,3600.062,10.727,2.473684210526315,1.798662629779719e7,1.6702228699568694e7,1.7986626297797196e7
33,26003,66,1,3600.242,3600.074,10.998,5.777777777777779,2.308477603859451e7,1.8559356804393843e7,2.319791312358436e7
34,26833,101,1,3600.065,3600.062,13.095,2.444444444444471,1.548479131790913e7,1.451808323891755e7,1.5484791317909135e7
35,31978,165,1,3600.161,3600.082,17.001,1.5882352941176485,9.02338598318632e6,8.782904176213054e6,9.143626854155052e6
36,32163,148,1,3600.186,3600.053,10.58,2.0,1.3260322878196705e7,1.2652288721404497e7,1.3260322878196709e7
37,31652,131,1,3600.162,3600.036,10.476,0.9500000000000011,1.3260322878196705e7,1.2773833412740367e7,1.3260322878196709e7
38,30733,80,1,3600.216,93.892,9.856,1.0,2.600111469746904e6,2.600111469746904e6,2.6001114697469044e6
39,2,1,1,0.306,2.444,11.402,29.0,7757.985771461817,7757.985771318898,7757.985771461819
3,28408,61,1,3600.083,3600.041,11.231,5.150000000000013,2.0332602377096597e7,1.7152817121592477e7,2.0786846298485186e7
40,29164,105,1,3600.126,3600.049,11.238,5.466666666666686,1.940739354789736e7,1.6635243796944154e7,1.9407393547897365e7
41,10,17,1,0.304,4.233,9.069,1.0,621614.7959742454,621614.6731162417,621614.7959742452
42,31953,86,1,3600.181,3600.024,9.142,4.352941176470587,2.8263798009649567e7,2.432478571726598e7,2.850424815386029e7
43,30946,76,1,3600.001,3600.037,9.088,7.88235294117647,2.6152576773301058e7,2.7647047437090356e7,3.499350659705648e7
44,25393,77,1,3600.198,3600.044,9.381,8.549999999999999,1.0e20,3.541857457706261e7,5.4200217020470485e7
45,28855,106,1,3600.152,3600.084,9.076,3.8000000000000007,2.3818269432296854e7,2.1653581365517933e7,2.3818269432296854e7
46,30075,78,1,3600.22,3600.046,8.993,3.9999999999999982,2.30437638636046e7,1.8557286017451588e7,2.3286266801514436e7
47,53274,63,1,3600.001,86.084,9.125,0.1764691256117672,6.749707822758729e6,6.879289414398802e6,6.879289414398799e6
48,72341,73,1,3600.037,44.037,9.251,1.8200576619165076e-6,1.065000765989095e6,1.065000699238428e6,1.0650007659897162e6
49,43260,76,1,3600.253,116.639,9.289,1.0,8.791464245189434e6,8.566270766676115e6,8.791464245189438e6
4,34913,102,1,3600.055,3600.077,11.001,2.0,1.0645837563105598e7,9.569830011957396e6,1.0884915684736887e7
50,41182,41,1,3600.063,13.51,9.196,1.0,2.19709071406918e6,2.197090714069855e6,2.197090714069855e6
5,27102,107,1,3600.186,3600.041,12.233,4.0,2.188372560476382e7,1.996044298811462e7,2.188372560476383e7
6,29180,30,1,543.626,20.298,11.103,1.0,4.133252230421886e6,4.1332522304218877e6,4.133252230421887e6
7,31551,113,1,3600.109,3600.035,10.153,3.0,1.2670746886027075e7,1.1595602585531406e7,1.2790220732537517e7
8,40420,36,1,830.301,33.312,10.332,1.0,5.876594153526426e6,5.876594153526427e6,5.876594153526427e6
9,28878,107,1,3600.017,3600.071,11.054,3.099999999999998,2.5350753804721817e7,2.2309265563237336e7,2.535075380472182e7
