instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,47677,147,1,3600.144,3600.06,9.38,0.40000000000000213,1.6357370976217369e7,1.5108930274839822e7,1.6731901007786045e7
11,32449,62,1,3600.085,3600.025,9.462,5.0,2.0079533013388984e7,1.555886613989424e7,2.0079533013388988e7
12,29582,76,1,3600.129,3600.026,9.02,5.0,1.7103831541632112e7,1.39945575284271e7,1.723338847892225e7
13,33527,73,1,3600.181,3600.039,9.907,3.9999999999999822,2.1656963411240865e7,1.6885470523368727e7,2.1901656826094832e7
14,60827,35,1,1312.346,30.121,9.15,0.9999951884722122,3.6463540987112815e6,3.763867644551971e6,3.7638676445519715e6
15,33099,134,1,3600.073,3600.06,13.781,3.999999999999943,1.9148782666633945e7,1.755330287438355e7,1.914878266663396e7
16,37760,116,1,3600.071,1516.422,11.379,0.3571428571428541,1.5532271144630047e7,1.4522376027613822e7,1.5532271144630056e7
17,43145,139,1,3600.046,3600.036,8.986,2.230769230769232,1.3622749019064179e7,1.28148065819426e7,1.373816710634708e7
18,41590,121,1,3600.091,3600.047,9.063,1.4615384615384617,1.5907792108713362e7,1.4072769116623951e7,1.6152484703559719e7
19,33504,97,1,3600.08,3600.019,16.039,4.0,1.5727016865149474e7,1.3922611450780682e7,1.5855900361828899e7
1,37314,106,1,3600.156,3600.035,9.638,1.8571428571428612,1.13114890112942e7,9.959425272558391e6,1.1434404111789016e7
20,28534,64,1,3600.015,3600.052,11.525,6.599999999999994,3.2951640290525876e7,2.3696235027067e7,3.295164029052588e7
21,45957,146,1,3600.162,3600.045,9.234,0.375,1.3063929654213198e7,1.2033756748429056e7,1.3825535561748829e7
22,45294,110,1,3600.002,374.921,9.559,1.0,1.0020448411034785e7,1.002044828994021e7,1.0020448411034796e7
23,62003,69,1,3600.131,141.813,11.176,1.0,6.410062078884454e6,6.410061964460606e6,6.410062078884456e6
24,39468,113,1,3600.166,3600.038,9.455,2.0,1.228617641978976e7,1.1779826506992675e7,1.2286176419789763e7
25,58733,95,1,3600.192,351.156,9.125,0.25,7.067590432068535e6,6.805955836882968e6,7.067590432068537e6
26,34942,83,1,3600.055,3600.052,8.933,3.999999999999997,2.5269513060566045e7,2.125883403084762e7,2.5536892940138165e7
27,46977,144,1,3600.135,3600.085,9.038,0.7692307692307665,1.2370279988299336e7,1.1842857845702834e7,1.262349345525345e7
28,32789,84,1,3600.057,3600.039,9.615,8.0,3.371786577890755e7,2.5386689951891307e7,3.436874953300326e7
29,2,1,1,0.286,2.377,10.087,21.0,1498.9735838292215,1498.9735837751068,1498.9735838292215
2,112169,70,1,2427.463,250.294,9.073,1.0,5.316573567514742e6,5.440129222990322e6,5.440129222990322e6
30,53186,161,1,3600.163,3600.042,9.048,1.0,6.082113507234123e6,5.848269230046612e6,6.31597288085582e6
31,32680,74,1,3600.101,3600.034,9.054,4.0,1.9100849280133806e7,1.5438026131164566e7,1.923166594573877e7
