instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,30401,70,1,3600.18,3600.04,8.835,11.625,1.0e20,1.9948528731745724e7,3.3287936925909467e7
11,25908,79,1,3600.21,3600.051,12.044,9.142857142857144,1.0e20,1.6955528741645813e7,2.9098826130792823e7
12,27310,71,1,3600.215,3600.047,11.16,8.111111111111116,1.0e20,1.8190995843630854e7,3.0441740968387894e7
13,29308,72,1,3600.024,3600.037,9.64,6.5,2.803705211478801e7,1.8609975102266956e7,2.803705211478801e7
14,28488,73,1,3600.174,3600.049,9.567,7.222222222222221,1.6633135277606886e7,1.049486209070295e7,1.6633135277606886e7
15,27752,72,1,3600.073,3600.038,9.239,9.0,2.4953311306733854e7,1.6472113635567576e7,2.4953311306733858e7
16,29687,70,1,3600.176,3600.043,9.25,9.000000000999997,1.0e20,1.7984208879446227e7,2.9530095693805426e7
17,28146,64,1,3600.067,3600.024,10.405,7.875,1.0e20,1.3840501614805873e7,2.4583874393952508e7
18,30557,74,1,3600.073,3600.04,8.763,7.333333333333335,2.6445532054547876e7,1.6442464245573688e7,2.6445532054547872e7
19,29193,79,1,3600.048,3600.05,8.969,6.5,2.275903793307741e7,1.4987789468959607e7,2.2759037933077414e7
1,23818,69,1,3600.002,3600.065,16.577,8.250000000000002,1.0e20,1.39908981007214e7,2.3351134324790318e7
20,26500,82,1,3600.165,3600.047,10.382,5.0,1.0e20,1.408183486718192e7,2.246365348923435e7
21,26774,64,1,3600.191,3600.056,9.201,10.222222222222221,1.0e20,1.6406498923745504e7,2.5910723728203204e7
22,29411,68,1,3600.002,3600.049,9.066,9.777777777777779,1.0e20,1.6588813213294625e7,2.7482679812963687e7
23,26616,74,1,3600.195,3600.044,11.059,8.285714285714285,3.379328639377667e7,1.971292470781648e7,3.379328639377668e7
24,26720,68,1,3600.053,3600.036,18.962,9.166666666666664,2.6036994374744084e7,1.7149528487788726e7,2.6036994374744084e7
25,28620,76,1,3600.131,3600.038,16.022,9.222222222222221,1.0e20,2.0580787044652745e7,3.497370958451249e7
26,26576,67,1,3600.19,3600.055,9.689,8.70000000097,1.0e20,1.7915861226164483e7,3.1259846498918112e7
27,28738,68,1,3600.124,3600.232,10.139,8.571428571428573,2.5359717106588136e7,1.6627443915289514e7,2.535971710658814e7
28,29177,69,1,3600.202,3600.044,10.036,10.0,3.121601589524084e7,1.8440053671683464e7,3.1216015895240836e7
29,30392,70,1,3600.189,3600.044,9.511,7.428571428571431,1.0e20,1.7274113222167213e7,2.7836254361370802e7
2,27333,74,1,3600.034,3600.045,10.454,7.428571428571431,1.0e20,2.0351718162558723e7,3.444086816692805e7
30,29711,69,1,3600.059,3600.048,9.643,8.5,1.0e20,1.976136649540291e7,3.3188233158423387e7
31,28920,82,1,3600.178,3600.038,10.573,6.000000000700002,2.9316757006741874e7,1.8185658857861865e7,2.9316757006741874e7
32,32577,88,1,3600.025,3600.032,8.815,6.0,1.8213167639196057e7,1.4429119231255729e7,1.8213167639196064e7
33,30419,79,1,3600.077,3600.05,8.921,8.2,2.080471118482265e7,1.3709752452191925e7,2.080471118482265e7
34,25878,60,1,3600.06,3600.073,10.289,11.0,1.0e20,1.850372612039003e7,3.159450131934908e7
35,30656,73,1,3600.14,3600.036,10.616,6.142857142857146,2.034280451239603e7,1.2854164953322751e7,2.0342804512396026e7
36,28868,78,1,3600.133,3600.038,10.491,7.0,1.9126304783202097e7,1.3813584199546298e7,1.9126304783202093e7
37,27271,60,1,3600.079,3600.065,8.966,10.222222222222221,1.0e20,2.015195277671443e7,3.713298633774028e7
38,29479,71,1,3600.145,3600.037,20.136,11.888888888888886,1.0e20,2.4083830354955755e7,4.286844652230331e7
39,30299,74,1,3600.116,3600.041,11.567,6.300000000729998,1.0e20,1.853360081749515e7,3.0760184424443565e7
3,26021,64,1,3600.126,3600.04,13.268,8.800000000980003,1.0e20,1.5498131923911396e7,2.5073526950598143e7
40,26874,69,1,3600.219,3600.059,11.519,9.333333333333314,1.0e20,1.700520481366364e7,2.7158420178254947e7
41,29655,74,1,3600.177,3600.026,9.193,5.272727272727272,2.586153444009582e7,1.5769489687695153e7,2.586153444009582e7
42,26739,87,1,3600.158,3600.063,15.769,8.0,1.6022796195484828e7,1.3166162862345975e7,1.602279619548483e7
43,30891,80,1,3600.072,3600.038,9.041,7.0,2.871521491316098e7,1.7623896680033874e7,2.871521491316098e7
44,25024,67,1,3600.172,3600.033,11.933,6.857142857142854,1.0e20,1.9599598188099865e7,3.418232365531821e7
