instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,23736,112,1,3600.024,3600.046,13.188,5.0,6.76516164963224e6,5.6386899833168285e6,6.765161649632242e6
11,26086,75,1,3600.126,3600.169,9.36,5.0,1.0879274828052476e7,8.891480468375733e6,1.0879274828052478e7
12,41627,17,1,3600.015,8.377,9.428,1.0,693796.1921042914,693796.1921042914,693796.1921042914
13,24553,52,1,3600.001,3600.097,9.496,6.999999999999998,1.7196625827729464e7,1.5032293332874136e7,2.1399146097376898e7
14,26821,84,1,3600.053,3600.045,9.173,5.0,1.055914118164329e7,8.565247198336124e6,1.0559141181643292e7
15,23755,47,1,3600.086,3600.087,10.145,10.0,2.058587620978145e7,1.4243191663610231e7,2.058587620978145e7
16,23359,61,1,3600.092,3600.121,9.916,8.0,2.157897428879508e7,1.488380611982809e7,2.1578974288795087e7
17,22722,94,1,3600.196,3600.099,12.26,2.9999999999999982,8.534996644337302e6,6.879528875909152e6,8.534996644337304e6
18,20495,51,1,3600.279,3600.195,10.719,7.5882352941176485,2.0801082599465296e7,1.3499274925800791e7,2.08010825994653e7
19,25550,57,1,3600.172,3600.11,9.238,5.999999999999982,1.882096984051362e7,1.4341315236536585e7,1.8820969840513628e7
1,25052,50,1,3600.239,3600.06,10.419,5.0,1.627158146872032e7,1.2656687947581016e7,1.6271581468720328e7
20,25162,53,1,3600.125,3600.097,9.048,7.0,2.1399146097376898e7,1.5159121057534296e7,2.1399146097376898e7
21,27395,112,1,3600.226,3600.113,10.323,3.0,8.532568949786875e6,7.481624858247162e6,8.532568949786875e6
22,24518,81,1,3600.257,3600.056,9.557,3.9000018906964375,1.0106798284812178e7,8.8169314586034e6,1.0106798284812493e7
23,28033,131,1,3600.162,3600.069,9.225,4.0,5.159528039088591e6,4.4722957495921e6,5.159528039088594e6
24,23529,47,1,3600.028,3600.098,8.888,6.0,1.5687173304656573e7,1.202398677534879e7,1.5687173304656578e7
25,26128,119,1,3600.207,3600.064,9.192,2.0,6.607029885460505e6,5.442221620706466e6,6.607029885460507e6
26,2,1,1,0.34,2.203,10.9,0.0,5784.427913595511,5784.427913450636,5784.427913595511
27,61834,79,1,3600.002,321.355,9.008,2.0,458335.6017589852,685966.9989537945,685966.9989537945
28,32770,108,1,3600.046,478.011,8.993,1.0,2.1309662209026497e6,2.1309662209026497e6,2.1309662209026497e6
29,25673,97,1,3600.007,3600.037,10.863,2.0,6.144028257791929e6,5.301181640803266e6,6.144028257791931e6
