instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,30921,59,1,3600.097,3600.077,10.742,9.111111111111114,1.752124441303636e7,1.0843306436487073e7,1.752124441303637e7
11,53761,51,1,3600.072,50.049,10.125,1.0,1.0536551895543868e6,1.0536551895544804e6,1.0536551895544804e6
12,30900,63,1,3600.086,3600.04,9.704,5.3,1.1608415078200847e7,8.896934037962487e6,1.2150685083821252e7
13,31255,54,1,3600.177,3600.068,9.921,8.799999999999997,1.3661156775103534e7,9.541828001386005e6,1.3661156775103534e7
14,33540,59,1,3600.059,3600.072,9.598,5.666666666666664,1.0903808134033103e7,7.520437290942276e6,1.1029127725478332e7
15,24780,48,1,3600.104,3600.095,13.575,8.900000000000002,1.6120591450773854e7,9.104778457663527e6,1.6120591450773854e7
16,30986,48,1,3600.106,3600.103,9.903,10.799999999999997,1.9761127023368686e7,1.1696322812223734e7,1.9761127023368686e7
17,42585,96,1,3600.001,460.559,9.819,0.8000000000000007,1.3915446790479235e6,1.3915446790480085e6,1.3915446790480085e6
18,37743,77,1,3600.065,3600.034,9.375,6.1000000000000005,1.0995723691503383e7,8.700600812760632e6,1.1237326671617454e7
19,33407,112,1,3600.013,3600.058,12.059,1.0,6.433397708512964e6,5.381229647761775e6,6.433397708512966e6
1,39276,65,1,3600.007,3600.07,9.411,3.0,7.31625589497621e6,5.487678089127946e6,7.531383763928608e6
20,25998,50,1,3600.201,3600.087,11.577,7.200000000000003,1.0028238650835197e7,6.581673725338501e6,1.0132674400174737e7
21,34955,61,1,3600.07,3600.03,9.67,7.0,1.2447148556209955e7,9.002367045994217e6,1.2558272247847315e7
22,46232,133,1,3600.071,1124.238,10.685,0.20000000000000284,2.1565024317999063e6,2.070393603010986e6,2.242560798476314e6
23,32620,54,1,3600.033,3600.067,10.489,7.299999999999997,1.3650108446162447e7,8.348225826701682e6,1.3748288426559601e7
24,29409,68,1,3600.087,3600.089,10.342,6.555555555555557,1.636518768374368e7,1.0257116398721784e7,1.647425783422831e7
25,30668,68,1,3600.012,3600.213,11.076,7.111111111111111,1.5948668451748991e7,1.0924620136661507e7,1.6167117530483602e7
26,32113,49,1,3600.08,3600.053,10.694,11.444444444444445,1.4277664504477171e7,9.791416247575507e6,1.4277664504477173e7
27,36318,57,1,3600.096,3600.135,9.436,6.333333333333322,1.5407865472299147e7,9.178362129436808e6,1.5860939912854098e7
28,42783,79,1,3600.029,3600.094,9.629,2.0,6.086984938228293e6,4.648837307273897e6,6.3082540052033225e6
29,30774,51,1,3600.145,3600.096,9.521,11.299999999999997,2.882507771183189e7,1.446637663537069e7,2.8825077711831883e7
2,34943,74,1,3600.115,3600.033,10.145,5.0,1.0995723691503383e7,9.063102529960852e6,1.1237326671617454e7
30,37167,68,1,3600.167,3600.106,10.796,5.0,1.1760444480787873e7,9.05585371896691e6,1.2701093919528967e7
31,25595,50,1,3600.213,3600.075,13.563,6.0,1.3416987983328862e7,7.967056698836468e6,1.3416987983328864e7
32,30873,54,1,3600.08,3600.069,10.111,6.999999999999972,1.4038511386836465e7,8.271949993145658e6,1.4038511386836465e7
33,35393,118,1,3600.009,3600.045,10.516,1.6000000000000014,5.777850594124048e6,5.29648586753931e6,5.777850594124049e6
34,32913,52,1,3600.001,3600.029,9.808,10.0,1.531706101390323e7,1.2940151149961479e7,2.4152646072875574e7
35,32968,79,1,3600.086,3600.152,10.088,6.571428571428573,9.405797341912871e6,6.7317098819297105e6,9.492059394657535e6
36,37315,135,1,3600.369,3600.088,22.845,1.2999999999999972,3.346262220416923e6,3.115784798821494e6,3.461509081230009e6
37,31163,55,1,3600.172,3600.032,9.834,7.333333333333333,1.0815979819644555e7,7.370543634341341e6,1.141003368925572e7
38,39157,73,1,3600.116,3600.052,9.884,6.0,1.1078433290393498e7,8.813180272273172e6,1.1330163304495908e7
39,33541,66,1,3600.186,3600.052,10.07,4.199999999999974,1.1162957297713295e7,7.548814590849278e6,1.1694462028270382e7
3,30596,63,1,3600.162,3600.067,10.802,7.249999999999998,2.0152815403098647e7,1.2141927448021112e7,2.039557454298837e7
40,26677,46,1,3600.016,3600.071,13.444,8.124999999999996,1.494471247536211e7,8.969708277123371e6,1.5069195405918878e7
41,28868,73,1,3600.138,3600.156,17.028,2.0,5.49177971031714e6,4.273121552584055e6,6.101119985711251e6
42,2,1,1,0.271,2.153,9.715,0.0,210062.67555445136,210062.67555445136,210062.67555445113
43,29130,61,1,3600.177,3600.046,9.092,4.999999999999943,1.506095543054289e7,9.14110034424179e6,1.518965663488846e7
44,30359,63,1,3600.152,3600.06,9.055,3.0,8.3767817342427e6,6.544780692209188e6,8.63847904631214e6
45,30163,56,1,3600.03,3600.039,11.309,7.875,1.9770023352461014e7,1.151452795695085e7,1.9770023352461014e7
46,29137,50,1,3600.052,3600.056,11.398,8.200000000000003,1.996066500083712e7,1.1564597115858406e7,2.0082361344249737e7
47,32028,68,1,3600.165,3600.058,10.128,3.0,5.004509545536606e6,3.9839098359477897e6,5.0045095455366075e6
48,28607,48,1,3600.049,3600.033,10.678,14.0,3.2937470784069933e7,1.742451959954804e7,3.293747078406993e7
49,31308,46,1,3600.201,3600.083,10.113,10.142857142857132,2.1872721338061206e7,1.1713790412994072e7,2.1872721338061206e7
4,33479,79,1,3600.007,3600.11,9.902,4.0,7.03087093879416e6,6.796528548311213e6,8.202373489974409e6
50,32219,45,1,3600.082,3600.041,9.681,11.0,2.285346672579399e7,1.2105713630408173e7,2.2853466725793995e7
5,43708,131,1,3600.001,488.302,9.676,0.25,2.0399654948373036e6,1.9126473194495412e6,2.0399654948373837e6
6,32743,66,1,3600.013,3600.107,9.53,9.142857142857142,2.0389862365666937e7,1.3850606171790339e7,2.0518084217506304e7
7,34636,61,1,3600.125,3600.124,10.998,5.0,9.347871898000564e6,7.361931579155937e6,9.464700832772734e6
