instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,16748,24,1,3600.13,3600.047,10.867,11.363636363636363,1.0e20,1.089049455672697e7,3.1529393560833253e7
11,19281,29,1,3600.228,3600.119,9.751,12.642857142857142,1.0e20,1.3778414816900844e7,3.43069168442236e7
12,18085,33,1,3600.203,3600.033,10.893,13.769230769230766,1.0e20,1.3827174144246334e7,4.255744399749081e7
13,21720,25,1,3600.244,3600.026,9.973,12.615384615384615,1.0e20,1.1797319088219546e7,3.0132975358277902e7
14,20090,32,1,3600.005,3600.056,11.731,12.923076923076925,1.0e20,1.2687107677208513e7,3.2147285966865826e7
15,19856,27,1,3600.122,3600.03,9.253,14.799999999999999,1.0e20,1.1337732361539064e7,3.6039196450050615e7
16,20942,26,1,3600.188,3600.051,10.3,10.538461538461538,2.6343257451726146e7,1.0920222534936491e7,2.6343257451726142e7
17,16926,31,1,3600.101,3600.029,9.697,14.153846153846153,1.0e20,1.3291366752298571e7,3.699211939051355e7
18,14666,24,1,3600.201,3600.032,19.454,14.0,1.0e20,1.1027259143184116e7,3.388169571975981e7
19,19800,31,1,3600.159,3600.064,10.53,13.0,1.0e20,1.2382582043340338e7,3.055830708104828e7
1,15707,28,1,3600.143,3600.024,10.907,12.909090909090917,1.0e20,1.1475117016789565e7,3.802154965672184e7
20,16763,27,1,3600.131,3600.054,10.156,12.999999999999996,1.0e20,1.1782589117797356e7,3.443816908555472e7
21,17760,33,1,3600.088,3600.031,11.975,13.99999999999999,1.0e20,1.331119273408698e7,4.116295929027569e7
22,20169,29,1,3600.172,3600.059,9.523,10.363636363636363,1.0e20,8.195521681191487e6,2.2853837401475627e7
23,18994,32,1,3600.056,3600.054,9.621,11.0,1.0e20,1.400026478518001e7,3.5714939207072705e7
24,15506,32,1,3600.258,3600.06,9.66,11.266666666666667,1.0e20,1.0819447584302722e7,3.422068018489677e7
25,19618,29,1,3600.111,3600.049,10.096,10.071428571428571,1.0e20,8.997071997995231e6,2.347916888536596e7
26,15380,25,1,3600.149,3600.054,10.571,10.5,1.0e20,1.005044977179482e7,2.6832192565810695e7
27,17223,26,1,3600.089,3600.036,10.196,14.666666666666641,1.0e20,1.2615685847106546e7,4.102686730507045e7
28,15928,31,1,3600.002,3600.027,9.461,15.33333333333333,1.0e20,1.825989018067864e7,5.011559867446363e7
29,18322,28,1,3600.23,3600.028,19.276,9.999999999999932,1.0e20,1.0045510220924491e7,2.7021386089335974e7
2,21989,35,1,3600.106,3600.021,9.108,10.7,1.0e20,9.708579344111487e6,2.6510354318149246e7
30,16582,31,1,3600.01,3600.102,11.145,12.35714285714286,3.0181426469540842e7,1.1927400208603585e7,3.0181426469540834e7
31,16408,29,1,3600.201,3600.028,19.361,14.0,1.0e20,1.3687137051106548e7,3.9676677903174594e7
32,14731,30,1,3600.211,3600.045,11.358,13.999999999999998,1.0e20,1.1039662842452595e7,3.1242250824206837e7
33,17928,29,1,3600.144,3600.033,19.466,12.818181818181818,1.0e20,1.1030651816577552e7,3.0724301776407897e7
34,14578,31,1,3600.211,3600.031,12.212,11.999999999999998,1.0e20,1.1458282610905668e7,3.1299513303699996e7
35,15966,29,1,3600.214,3600.046,10.496,16.0,1.0e20,1.5372044328233704e7,4.8237063959891394e7
36,19337,34,1,3600.032,3600.024,13.131,10.333333333333329,1.0e20,1.0887934359472506e7,2.6257670327304006e7
37,18896,34,1,3600.101,3600.026,11.245,10.0,2.4462804496373005e7,1.121393075785579e7,2.4462804496373005e7
38,18078,31,1,3600.162,3600.03,11.653,13.285714285714285,1.0e20,1.293477553073997e7,3.449035022841368e7
39,20712,36,1,3600.127,3600.061,16.59,9.615384615384613,1.972177369838127e7,9.861310985813174e6,1.9721773698381275e7
3,17686,29,1,3600.197,3600.023,9.361,14.923076923076904,1.0e20,1.2689180025137572e7,3.875913035571566e7
40,15483,35,1,3600.263,3600.031,11.545,13.1,1.0e20,1.3621374800391402e7,3.7029738931704625e7
41,19223,36,1,3600.215,3600.029,9.759,12.384615384615385,1.0e20,1.1257358325018672e7,3.0208128369439404e7
42,22965,30,1,3600.056,3600.08,9.167,10.00000066593399,2.1435871801913213e7,1.180299093144389e7,2.143587180191321e7
43,20538,34,1,3600.219,3600.026,9.112,14.545454545454547,1.0e20,1.4597223436331008e7,4.289262235331333e7
44,14327,30,1,3600.068,3600.061,9.928,15.333333333333329,1.0e20,1.821131325405581e7,5.534366370959462e7
45,18224,28,1,3600.075,3600.052,10.611,11.0,1.0e20,1.1138838199988201e7,2.839344410421381e7
46,15244,29,1,3600.177,3600.047,10.87,12.214285714285714,1.0e20,1.1083975772287067e7,3.335508232309548e7
47,18059,30,1,3600.001,3600.026,9.634,14.90909090909091,1.7873401374010183e7,1.4321277334290184e7,4.52074029372181e7
48,20380,30,1,3600.092,3600.068,9.541,10.142857142857142,1.0e20,9.652567486318577e6,2.4237056379126523e7
49,18944,29,1,3600.21,3600.072,17.917,13.0,1.0e20,1.017361936377467e7,2.8191903546696153e7
4,18603,26,1,3600.299,3600.058,11.519,13.0,1.0e20,1.0725106177184077e7,2.848289548488076e7
50,13899,34,1,3600.167,3600.071,10.632,11.384615384615381,1.0e20,1.2421049434787938e7,3.2387721899424113e7
5,18388,32,1,3600.083,3600.048,10.023,11.916666666666668,1.0e20,9.573701483764615e6,2.4745898361904055e7
6,18793,38,1,3600.092,3600.05,10.798,13.1875,1.0e20,1.2227125991846733e7,3.2515053913435765e7
7,15539,26,1,3600.081,3600.056,11.036,14.0,1.0e20,1.231928081767772e7,4.0906641704874374e7
8,18884,30,1,3600.116,3600.037,10.255,12.692307692307693,1.0e20,1.3168272327735694e7,4.044042896537971e7
9,16716,31,1,3600.075,3600.051,11.307,16.0,1.0e20,1.5997097263842115e7,4.725021439767641e7
