instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,23683,64,1,3600.269,3600.039,12.752,8.799999999999999,3.152939356083325e7,2.0133471159925155e7,3.1529393560833253e7
11,25088,64,1,3600.107,3600.048,9.851,8.46153846153846,1.0e20,2.309733410089027e7,3.43069168442236e7
12,24962,53,1,3600.161,3600.038,10.125,12.0,1.0e20,2.38037945151915e7,4.255744399749081e7
13,26045,58,1,3600.218,3600.042,10.818,9.692307692307693,3.013599425350395e7,2.1157435890295926e7,3.0132975358277902e7
14,24034,67,1,3600.276,3600.067,11.567,9.857142857142858,1.0e20,2.118556331036084e7,3.2147285966865826e7
15,23535,65,1,3600.103,3600.029,11.837,10.916666666666664,1.0e20,2.1122802402223863e7,3.6039196450050615e7
16,25214,59,1,3600.103,3600.063,11.865,8.600000266026937,2.6343257451726146e7,1.9928507209525276e7,2.6343257451726142e7
17,25947,60,1,3600.094,3600.035,9.698,13.333333333333336,1.0e20,2.3037492506765153e7,3.699211939051355e7
18,24654,58,1,3600.151,3600.052,9.6,11.09090909090909,1.0e20,1.9347021807207685e7,3.388169571975981e7
19,27199,81,1,3600.001,3600.048,9.623,6.0,2.2128796790537816e7,2.1602179773443982e7,3.055830708104828e7
1,22484,61,1,3600.176,3600.045,10.214,9.399999999999993,1.0e20,2.1598696999699365e7,3.802154965672184e7
20,25764,66,1,3600.104,3600.044,9.631,8.750000000975007,1.0e20,2.163778999356406e7,3.443816908555472e7
21,24701,67,1,3600.26,3600.039,12.345,10.928571428571429,1.0e20,2.4402487352126826e7,4.116295929027569e7
22,24687,68,1,3600.184,3600.05,10.401,6.2222222222222205,1.0e20,1.5466916371443955e7,2.2853837401475627e7
23,22651,66,1,3600.228,3600.059,14.818,8.615384616346155,1.0e20,2.3026419178556595e7,3.5714939207072705e7
24,20855,55,1,3600.185,3600.055,11.565,8.0,1.0e20,1.9208391315568876e7,3.422068018489677e7
25,25075,70,1,3600.073,3600.054,14.503,8.538461538461538,2.3479168885365956e7,1.6457541506482463e7,2.347916888536596e7
26,24386,63,1,3600.248,3600.047,11.475,9.57142857142857,1.0e20,1.731910975571248e7,2.6832192565810695e7
27,25004,53,1,3600.062,3600.038,11.149,11.07142857142857,1.0e20,2.4404733439583853e7,4.102686730507045e7
28,22505,61,1,3600.009,3600.029,10.687,10.0,1.0e20,2.965792768182652e7,5.011559867446363e7
29,26883,69,1,3600.217,3600.086,10.752,8.0,2.702138608933597e7,1.9489675373518743e7,2.7021386089335974e7
2,24389,71,1,3600.119,3600.03,20.059,8.0,1.0e20,1.7673806106807742e7,2.6510354318149246e7
30,26848,74,1,3600.029,3600.059,11.049,7.5,3.018142646954083e7,2.020246463078825e7,3.0181426469540834e7
31,24738,57,1,3600.21,3600.047,10.082,10.071428571428571,1.0e20,2.3346693058893822e7,3.9676677903174594e7
32,25771,57,1,3600.019,3600.044,10.42,9.666666666666664,1.0e20,1.92669923760431e7,3.1242250824206837e7
33,26192,63,1,3600.179,3600.025,9.638,7.666666666666666,1.0e20,2.025818573462812e7,3.0724301776407897e7
34,26522,60,1,3600.136,3600.043,9.541,8.846153846153847,1.0e20,2.031573018458775e7,3.1299513303699996e7
35,25636,61,1,3600.203,3600.051,8.512,9.437500001043752,1.0e20,2.7743233264313977e7,4.8237063959891394e7
36,27311,67,1,3600.141,3600.046,9.727,9.571428571428571,2.6257670327304006e7,1.793238865972043e7,2.6257670327304006e7
37,29028,79,1,3600.121,3600.044,9.309,6.0,2.4462804496373005e7,1.872963961898865e7,2.4462804496373005e7
38,25315,63,1,3600.02,3600.043,11.342,8.0,1.0e20,2.191636383733247e7,3.449035022841368e7
39,26803,81,1,3600.243,3600.077,10.87,5.0,1.972177369838127e7,1.5495849236975428e7,1.9721773698381275e7
3,20655,58,1,3600.041,3600.03,10.782,9.153846153846153,1.0e20,2.180962624008346e7,3.875913035571566e7
40,25209,64,1,3600.118,3600.043,9.878,11.818181818181817,1.0e20,2.2558698701107554e7,3.7029738931704625e7
41,26872,64,1,3600.213,3600.043,9.772,9.249999999999996,1.0e20,1.9067179293682743e7,3.0208128369439404e7
