instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,32966,75,1,3600.09,3600.026,9.716,3.9230769230769234,1.4477943243833343e7,1.1916361851383375e7,1.4477943243833344e7
11,32529,67,1,3600.008,3600.024,9.97,7.727272728145458,2.738548559130811e7,1.8618990121931076e7,2.738548559130811e7
12,39780,119,1,3600.003,3600.065,9.808,4.9999999999999964,2.74946955242444e7,2.2305721653521553e7,2.7974154201071758e7
13,42165,124,1,3600.046,3600.046,9.252,3.133333333333333,1.778352620132145e7,1.5546921631890364e7,1.8230847115207665e7
14,30353,70,1,3600.178,3600.109,9.839,5.428571428571431,2.8945220755180184e7,2.0731469298975214e7,2.8945220755180184e7
15,30111,62,1,3600.04,3600.083,9.11,7.714285714285715,2.926663275729001e7,1.995607545873079e7,2.9266632757290013e7
16,54366,157,1,3600.004,3600.073,11.212,1.3333333335666708,1.1892150416740164e7,1.12552539164345e7,1.2210600031979885e7
17,37320,137,1,3600.061,3600.044,9.047,1.999999999999993,1.8287154417367067e7,1.6556316010145783e7,1.8395344065670405e7
18,39677,108,1,3600.032,3600.083,9.074,6.999999999999972,2.725695953059063e7,2.273759157450841e7,2.8187512054632135e7
19,46120,128,1,3600.079,3600.025,9.564,2.7142857142857113,1.764154671946297e7,1.5784862700027844e7,1.810571910123508e7
1,47710,117,1,3600.014,444.452,9.885,1.0,9.120559158844193e6,9.006595552654311e6,9.234499040999707e6
20,40260,109,1,3600.198,3600.023,9.51,5.0,1.807678931671122e7,1.6522853821628243e7,1.8186722944160677e7
21,2,1,1,0.255,2.115,9.53,27.0,7247.621393697334,7247.621393590234,7247.621393697333
22,61089,170,1,3600.072,1378.67,9.985,0.9999999999999977,7.837070868733079e6,7.837069692576829e6,7.972141519279095e6
23,40018,148,1,3600.101,3600.042,11.468,1.5384615384615365,1.4851390596831778e7,1.3604643369704286e7,1.5304821958781965e7
24,33585,71,1,3600.058,3600.065,9.356,6.0,2.0260176902929064e7,1.6692965295820069e7,2.0260176902929064e7
25,60551,146,1,3600.132,1547.466,9.258,1.0,8.598154330933504e6,8.59814260047475e6,8.875321517163634e6
26,32476,102,1,3600.114,3600.042,9.38,6.0,2.4729015353611823e7,1.936576055273451e7,2.4729015353611823e7
27,26705,95,1,3600.064,3600.053,12.809,6.0000000000000036,2.4148013118931483e7,1.8745374260661744e7,2.4148013118931487e7
28,33733,78,1,3600.154,3600.057,11.737,4.615384615384613,1.794772117089629e7,1.5546652695836175e7,1.8326783039098423e7
29,33295,78,1,3600.151,3600.023,9.647,5.083333333333336,1.939475840400073e7,1.4619691770387722e7,1.9492209565335654e7
2,41939,151,1,3600.007,3600.081,10.003,1.2142857142857153,1.3888737695152847e7,1.3211398564476293e7,1.4227432247810552e7
30,57215,181,1,3600.194,1822.939,8.89,0.6153846153846128,8.978981012129547e6,8.860907226759259e6,9.097042781049587e6
31,39937,127,1,3600.03,3600.247,11.548,1.7500000000000009,2.1928355481424235e7,1.8987229912971146e7,2.2596774467404395e7
32,49403,185,1,3600.16,3110.894,9.208,0.21428571428571613,7.830653573045662e6,7.720444680482494e6,8.051071358171998e6
33,33434,81,1,3600.17,3600.051,9.922,4.0,1.7768297249846615e7,1.3834585373280117e7,1.7895197389133327e7
34,42071,86,1,3600.032,3600.025,9.455,6.0,2.106976146209883e7,1.7595972766885348e7,2.1630041572535444e7
35,32457,88,1,3600.074,3600.037,9.666,3.8888888888888857,1.2763709135645181e7,1.0656513038618203e7,1.2997843404006224e7
36,27997,82,1,3600.04,3600.056,10.267,6.4615384615384635,3.583569456651813e7,2.6094964491905004e7,3.583569456651814e7
37,39597,196,1,3600.181,3600.06,11.317,1.0,9.695148604974702e6,9.455831874177396e6,9.695148604974706e6
38,28960,67,1,3600.193,3600.06,9.621,7.06666666666667,2.603801534393025e7,1.875713704087602e7,2.603801534393025e7
39,30087,65,1,3600.001,3600.367,9.43,6.875,2.4602819466844752e7,1.828861355063007e7,2.4602819466844752e7
3,31857,89,1,3600.117,3600.062,9.935,7.0,1.9834949581853136e7,1.6041895253111634e7,1.9834949581853136e7
40,32449,87,1,3600.062,3600.074,9.853,3.9999999999999964,1.4502977028812414e7,1.2066633830214595e7,1.4502977028812416e7
41,34732,92,1,3600.008,3600.026,9.756,6.0,2.1637548578091796e7,1.8309531376040384e7,2.1893556390472595e7
42,38068,102,1,3600.001,3600.074,10.074,4.0,1.9161802211330373e7,1.6239951457074767e7,1.937825543953453e7
