instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
10,28639,51,1,3600.053,3600.075,9.484,6.4615384615384635,1.4477943243833343e7,1.012322946426425e7,1.4477943243833344e7
11,25337,44,1,3600.186,3600.133,9.285,9.384615384615389,2.7385485591308113e7,1.4506379696847463e7,2.738548559130811e7
12,28294,64,1,3600.091,3600.083,10.268,8.5,2.797415420107175e7,1.8858211581437334e7,2.7974154201071758e7
13,28891,63,1,3600.194,3600.042,9.694,6.846153846153847,1.8007186658264555e7,1.2528397272177216e7,1.8230847115207665e7
14,26019,43,1,3600.055,3600.042,9.349,9.769230769230768,2.8945220755180188e7,1.7193137268102895e7,2.8945220755180184e7
15,26298,41,1,3600.122,3600.098,9.706,9.400000471354753,1.0e20,1.5482299267166141e7,2.9266632757290013e7
16,31509,53,1,3600.144,3600.03,17.093,5.400000000000002,1.2210600031979688e7,9.344589193528958e6,1.2210600031979885e7
17,29659,46,1,3600.03,3600.047,17.228,10.0,1.8395344065670405e7,1.2985871479773607e7,1.8395344065670405e7
18,29336,51,1,3600.224,3600.039,10.873,12.07142857142857,2.7788751553203106e7,1.848318634203008e7,2.8187512054632135e7
19,30514,63,1,3600.16,3600.116,9.883,8.0,1.787365111086028e7,1.300000790006932e7,1.810571910123508e7
1,27987,85,1,3600.227,3600.127,10.276,5.0,9.234499040999705e6,7.867238658902103e6,9.234499040999707e6
20,29174,47,1,3600.108,3600.053,9.381,8.642857142857142,1.8186722944160674e7,1.3789343170099545e7,1.8186722944160677e7
21,2,1,1,0.27,2.191,9.532,0.0,7247.621393697333,7247.62139364332,7247.621393697333
22,31873,78,1,3600.162,3600.103,9.454,5.0,7.9721415192790935e6,6.486491572452611e6,7.972141519279095e6
23,30743,66,1,3600.024,3600.042,9.342,7.071428571428571,1.4851390596831778e7,1.1224169563638365e7,1.5304821958781965e7
24,27945,35,1,3600.22,3600.085,13.79,10.133333333333335,2.0260176902929064e7,1.3508105297200087e7,2.0260176902929064e7
25,33732,85,1,3600.045,3600.056,13.74,2.0,8.736737326681698e6,7.21229820845059e6,8.875321517163634e6
26,17989,51,1,3600.047,3600.047,9.19,8.5,2.4729015353611823e7,1.5571950378241172e7,2.4729015353611823e7
27,24714,39,1,3600.173,3600.059,10.657,11.285714285714286,2.4148013118931487e7,1.4666414393936073e7,2.4148013118931487e7
28,27376,44,1,3600.007,3600.045,9.76,7.000000000000003,1.8209443542301737e7,1.276715716377369e7,1.8326783039098423e7
29,26094,44,1,3600.24,3600.065,9.97,8.571428571428571,1.9492209565335654e7,1.1891140500177553e7,1.9492209565335654e7
2,32120,64,1,3600.153,3600.041,9.98,7.0,1.3888737695152847e7,1.1179286533838704e7,1.4227432247810552e7
30,29600,100,1,3600.073,3600.031,11.031,4.0,9.097042781049581e6,7.68024021325058e6,9.097042781049587e6
31,23877,53,1,3600.253,3600.121,11.548,7.733333333333332,2.2596774467404395e7,1.5377829101831708e7,2.2596774467404395e7
32,25715,85,1,3600.119,3600.051,11.524,5.692307692307693,8.051071358171998e6,6.728678815172351e6,8.051071358171998e6
33,23393,47,1,3600.066,3600.052,12.24,6.3076923076923075,1.789519738913332e7,1.1042863014425978e7,1.7895197389133327e7
34,32961,52,1,3600.023,3600.022,9.568,8.153846153846157,2.1517993544841684e7,1.4122198048380507e7,2.1630041572535444e7
35,28032,43,1,3600.113,3600.066,9.533,6.727272727272727,1.2880777491745366e7,8.315269920894011e6,1.2997843404006224e7
36,24849,56,1,3600.113,3600.082,9.985,11.066666666666656,3.583569456651813e7,2.157273439561785e7,3.583569456651814e7
37,31506,78,1,3600.096,3600.044,9.735,5.0,9.695148604974702e6,7.900206798393623e6,9.695148604974706e6
38,26114,46,1,3600.152,3600.04,9.216,9.133333333333306,2.603801534393025e7,1.5227285910762198e7,2.603801534393025e7
39,22488,37,1,3600.002,3600.062,11.955,9.100000000000001,2.4602819466844752e7,1.4210608572380032e7,2.4602819466844752e7
3,24817,56,1,3600.088,3600.11,11.204,10.384615384615387,1.9834949581853136e7,1.3115919815569934e7,1.9834949581853136e7
40,27578,52,1,3600.098,3600.04,10.66,7.0,1.4502977028812416e7,9.386465031521333e6,1.4502977028812416e7
41,26501,44,1,3600.149,3600.107,10.094,8.833333333333323,2.189355639047259e7,1.4853411716766708e7,2.1893556390472595e7
42,28292,50,1,3600.093,3600.116,9.321,10.461538461538462,1.9161819928122655e7,1.3101143950714491e7,1.937825543953453e7
43,43165,167,1,3600.19,3600.118,9.776,1.0,3.5576151688918946e6,3.6801778919800473e6,3.8027453903671782e6
44,2,1,1,0.294,2.395,10.519,0.0,10569.368296311355,10569.368296204135,10569.368296311353
